cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0553257,C0960880,NEG_PRODUCES,Epithelial cell of renal tubule,angiotensin converting enzyme 2,cell,aapp,1,NEG_PRODUCES_CELLnprodAAPP
C0596890,C0291573,NEG_PRODUCES,MCF-7 Cells,caspase-3,cell,aapp,1,NEG_PRODUCES_CELLnprodAAPP
C0598829,C0030940,NEG_PRODUCES,Madin Darby Canine Kidney Cells,Peptide Hydrolases,cell,aapp,1,NEG_PRODUCES_CELLnprodAAPP
C0682523,C0599220,NEG_PRODUCES,human cell line,Protein Subunits,cell,aapp,1,NEG_PRODUCES_CELLnprodAAPP
C0682638,C0248007,NEG_PRODUCES,memory b cell,B-Cell Lymphoma 6 Protein,cell,aapp,1,NEG_PRODUCES_CELLnprodAAPP
C0882849,C3538869,NEG_PRODUCES,Cell positive for CD34 antigen,FUT4 wt Allele,cell,aapp,1,NEG_PRODUCES_CELLnprodAAPP
C1257739,C1413219,NEG_PRODUCES,NIH 3T3 Cells,SCARB2 gene,cell,aapp,1,NEG_PRODUCES_CELLnprodAAPP
C1257739,C1419941,NEG_PRODUCES,NIH 3T3 Cells,SELPLG gene,cell,aapp,1,NEG_PRODUCES_CELLnprodAAPP
C1267822,C0021756,NEG_PRODUCES,CD4+ CD25+ Regulatory T Cells,Interleukin-2,cell,aapp,1,NEG_PRODUCES_CELLnprodAAPP
C1267822,C0085295,NEG_PRODUCES,CD4+ CD25+ Regulatory T Cells,Interleukin-10,cell,aapp,1,NEG_PRODUCES_CELLnprodAAPP
C1272578,C1335648,NEG_PRODUCES,Skin fibroblast,RRM1 gene,cell,aapp,1,NEG_PRODUCES_CELLnprodAAPP
C1512977,C0597357,NEG_PRODUCES,Mammalian Cell,receptor,cell,aapp,2,NEG_PRODUCES_CELLnprodAAPP
C1514716,C0913092,NEG_PRODUCES,Raji Cell,DC-specific ICAM-3 grabbing nonintegrin,cell,aapp,1,NEG_PRODUCES_CELLnprodAAPP
C1519477,C0380162,NEG_PRODUCES,Splenocyte,mesothelin,cell,aapp,1,NEG_PRODUCES_CELLnprodAAPP
C1563926,C1416467,NEG_PRODUCES,Th3 Cells,FOXP3 gene,cell,aapp,1,NEG_PRODUCES_CELLnprodAAPP
C1956385,C0079189,NEG_PRODUCES,Plasmacytoid Dendritic Cells,cytokine,cell,aapp,1,NEG_PRODUCES_CELLnprodAAPP
C1956385,C0123759,NEG_PRODUCES,Plasmacytoid Dendritic Cells,Interleukin-12,cell,aapp,3,NEG_PRODUCES_CELLnprodAAPP
C1978802,C1422064,NEG_PRODUCES,Cytokeratin cells,ACE2 gene,cell,aapp,1,NEG_PRODUCES_CELLnprodAAPP
C2599885,C0206552,NEG_PRODUCES,Immature neutrophils,"Receptors, Cytokine",cell,aapp,1,NEG_PRODUCES_CELLnprodAAPP
C2936239,C0597357,NEG_PRODUCES,HEK293 Cells,receptor,cell,aapp,1,NEG_PRODUCES_CELLnprodAAPP
C2936239,C1412831,NEG_PRODUCES,HEK293 Cells,BST2 gene,cell,aapp,1,NEG_PRODUCES_CELLnprodAAPP
C2936239,C1537924,NEG_PRODUCES,HEK293 Cells,MLKL gene,cell,aapp,1,NEG_PRODUCES_CELLnprodAAPP
C2936239,C1567292,NEG_PRODUCES,HEK293 Cells,"Myosin Phosphatase Rho-Interacting Protein, human",cell,aapp,1,NEG_PRODUCES_CELLnprodAAPP
C2936411,C0070410,NEG_PRODUCES,Th17 Cells,perforin,cell,aapp,1,NEG_PRODUCES_CELLnprodAAPP
C2936411,C1701790,NEG_PRODUCES,Th17 Cells,"IL17A protein, human",cell,aapp,1,NEG_PRODUCES_CELLnprodAAPP
C3641722,C0021740,NEG_PRODUCES,Effector T-Lymphocyte,Recombinant Interferon-gamma,cell,aapp,1,NEG_PRODUCES_CELLnprodAAPP
C4042840,C0021755,NEG_PRODUCES,RAW 264.7 Cells,Interleukin-1,cell,aapp,1,NEG_PRODUCES_CELLnprodAAPP
C4277577,C0123759,NEG_PRODUCES,A549 Cells,Interleukin-12,cell,aapp,1,NEG_PRODUCES_CELLnprodAAPP
C4277577,C1335843,NEG_PRODUCES,A549 Cells,SMARCA4 gene,cell,aapp,1,NEG_PRODUCES_CELLnprodAAPP
C4289596,C4281805,NEG_PRODUCES,Effector Memory T-Lymphocyte,"T-Cell-Specific Surface Glycoprotein CD28, human",cell,aapp,1,NEG_PRODUCES_CELLnprodAAPP
C4330475,C0597357,NEG_PRODUCES,Immune Cell,receptor,cell,aapp,1,NEG_PRODUCES_CELLnprodAAPP
C4505192,C0055633,NEG_PRODUCES,THP-1 Cells,Chromogranin A,cell,aapp,1,NEG_PRODUCES_CELLnprodAAPP
