cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0242629,C0018270,AFFECTS,CD8-Positive T-Lymphocytes,Growth,cell,orgf,1,AFFECTS_CELLafctORGF
C0242632,C1155328,AFFECTS,T-helper cell type 1,Antiviral Response,cell,orgf,1,AFFECTS_CELLafctORGF
C0242697,C0026649,AFFECTS,Muscle Fibers,Movement,cell,orgf,1,AFFECTS_CELLafctORGF
C0440752,C0596570,AFFECTS,Inflammatory cell,fibrogenesis,cell,orgf,1,AFFECTS_CELLafctORGF
C0506994,C1523351,AFFECTS,Goblet Cells,tissue homeostasis,cell,orgf,1,AFFECTS_CELLafctORGF
C0596208,C0026649,AFFECTS,brain cell,Movement,cell,orgf,1,AFFECTS_CELLafctORGF
C0596208,C0220843,AFFECTS,brain cell,grasp,cell,orgf,1,AFFECTS_CELLafctORGF
C0596208,C2584321,AFFECTS,brain cell,Reaching,cell,orgf,1,AFFECTS_CELLafctORGF
C0598829,C0018270,AFFECTS,Madin Darby Canine Kidney Cells,Growth,cell,orgf,1,AFFECTS_CELLafctORGF
C0682523,C1327413,AFFECTS,human cell line,cytokine production,cell,orgf,1,AFFECTS_CELLafctORGF
C0887899,C1819430,AFFECTS,Myeloid Cells,type I interferon production,cell,orgf,1,AFFECTS_CELLafctORGF
C1113654,C0814002,AFFECTS,Neural Stem Cells,Neurogenesis,cell,orgf,1,AFFECTS_CELLafctORGF
C1135918,C1510470,AFFECTS,"Myocytes, Smooth Muscle",Motility,cell,orgf,1,AFFECTS_CELLafctORGF
C1148382,C0009637,AFFECTS,Monocytes+Macrophages,Conception,cell,orgf,1,AFFECTS_CELLafctORGF
C1182776,C0043240,AFFECTS,Lens cell,Wound Healing,cell,orgf,1,AFFECTS_CELLafctORGF
C1257792,C0026649,AFFECTS,Vascular Endothelial Cells,Movement,cell,orgf,1,AFFECTS_CELLafctORGF
C1257975,C0043240,AFFECTS,Mesenchymal Stem Cells,Wound Healing,cell,orgf,2,AFFECTS_CELLafctORGF
C1257975,C1327413,AFFECTS,Mesenchymal Stem Cells,cytokine production,cell,orgf,1,AFFECTS_CELLafctORGF
C1267822,C0678723,AFFECTS,CD4+ CD25+ Regulatory T Cells,Biologic Development,cell,orgf,1,AFFECTS_CELLafctORGF
C1268006,C1819430,AFFECTS,Neutrophilic granulocytic cell,type I interferon production,cell,orgf,1,AFFECTS_CELLafctORGF
C1292097,C0020967,AFFECTS,IgA B lymphocyte,Humoral Immunity,cell,orgf,1,AFFECTS_CELLafctORGF
C1321301,C1327413,AFFECTS,Peripheral blood mononuclear cell (cell),cytokine production,cell,orgf,1,AFFECTS_CELLafctORGF
C1511246,C0001811,AFFECTS,Bone marrow stem cell,Aging,cell,orgf,1,AFFECTS_CELLafctORGF
C1511762,C0678723,AFFECTS,Mouse Dendritic Cell,Biologic Development,cell,orgf,1,AFFECTS_CELLafctORGF
C1512977,C0011065,AFFECTS,Mammalian Cell,Cessation of life,cell,orgf,1,AFFECTS_CELLafctORGF
C1512977,C0014653,AFFECTS,Mammalian Cell,Equilibrium,cell,orgf,1,AFFECTS_CELLafctORGF
C1513095,C0011065,AFFECTS,Melanoma Cell,Cessation of life,cell,orgf,1,AFFECTS_CELLafctORGF
C1514965,C0814002,AFFECTS,Mouse Stem Cell,Neurogenesis,cell,orgf,1,AFFECTS_CELLafctORGF
C1720858,C0597987,AFFECTS,"Adipocytes, White",energy balance,cell,orgf,1,AFFECTS_CELLafctORGF
C1956385,C0018270,AFFECTS,Plasmacytoid Dendritic Cells,Growth,cell,orgf,1,AFFECTS_CELLafctORGF
C1956385,C1155328,AFFECTS,Plasmacytoid Dendritic Cells,Antiviral Response,cell,orgf,2,AFFECTS_CELLafctORGF
C1956385,C1749719,AFFECTS,Plasmacytoid Dendritic Cells,Adaptive Immune Response,cell,orgf,2,AFFECTS_CELLafctORGF
C1956385,C1819430,AFFECTS,Plasmacytoid Dendritic Cells,type I interferon production,cell,orgf,7,AFFECTS_CELLafctORGF
C1956385,C3159140,AFFECTS,Plasmacytoid Dendritic Cells,interferon production,cell,orgf,1,AFFECTS_CELLafctORGF
C2328196,C0005823,AFFECTS,Sympathetic preganglionic neuron,Blood Pressure,cell,orgf,1,AFFECTS_CELLafctORGF
C2709199,C1155328,AFFECTS,Natural killer,Antiviral Response,cell,orgf,1,AFFECTS_CELLafctORGF
C3178844,C0043240,AFFECTS,Mesenchymal Stromal Cells,Wound Healing,cell,orgf,1,AFFECTS_CELLafctORGF
C3178867,C0026649,AFFECTS,Plant Cells,Movement,cell,orgf,1,AFFECTS_CELLafctORGF
C3686472,C0596570,AFFECTS,Biliary epithelial cell,fibrogenesis,cell,orgf,1,AFFECTS_CELLafctORGF
C3686472,C0872193,AFFECTS,Biliary epithelial cell,immunoreaction,cell,orgf,1,AFFECTS_CELLafctORGF
C3686472,C1154988,AFFECTS,Biliary epithelial cell,defense response,cell,orgf,1,AFFECTS_CELLafctORGF
C3714800,C1327441,AFFECTS,SCID-Repopulating Cell,negative regulation of inflammatory response,cell,orgf,1,AFFECTS_CELLafctORGF
C3850017,C0043240,AFFECTS,Endothelial Progenitor Cells,Wound Healing,cell,orgf,1,AFFECTS_CELLafctORGF
C3891660,C0005615,AFFECTS,Tumor-Associated Macrophage,Birth,cell,orgf,1,AFFECTS_CELLafctORGF
C3891660,C0018270,AFFECTS,Tumor-Associated Macrophage,Growth,cell,orgf,1,AFFECTS_CELLafctORGF
C4042840,C1819464,AFFECTS,RAW 264.7 Cells,tumor necrosis factor production,cell,orgf,1,AFFECTS_CELLafctORGF
C4085194,C1749719,AFFECTS,Conventional Dendritic Cell,Adaptive Immune Response,cell,orgf,1,AFFECTS_CELLafctORGF
C4085194,C1819439,AFFECTS,Conventional Dendritic Cell,interleukin-12 production,cell,orgf,1,AFFECTS_CELLafctORGF
C4086555,C0043240,AFFECTS,M2 Macrophage,Wound Healing,cell,orgf,1,AFFECTS_CELLafctORGF
C4277577,C0018270,AFFECTS,A549 Cells,Growth,cell,orgf,1,AFFECTS_CELLafctORGF
C4277577,C1155328,AFFECTS,A549 Cells,Antiviral Response,cell,orgf,1,AFFECTS_CELLafctORGF
C4277577,C1819461,AFFECTS,A549 Cells,interleukin-8 production,cell,orgf,1,AFFECTS_CELLafctORGF
C4330475,C0014653,AFFECTS,Immune Cell,Equilibrium,cell,orgf,1,AFFECTS_CELLafctORGF
C4330475,C0035150,AFFECTS,Immune Cell,Reproduction,cell,orgf,1,AFFECTS_CELLafctORGF
C4330475,C0043240,AFFECTS,Immune Cell,Wound Healing,cell,orgf,1,AFFECTS_CELLafctORGF
C4330475,C1155328,AFFECTS,Immune Cell,Antiviral Response,cell,orgf,1,AFFECTS_CELLafctORGF
C4330475,C4505136,AFFECTS,Immune Cell,Immune Privilege,cell,orgf,1,AFFECTS_CELLafctORGF
