cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0040982,C0043047,COEXISTS_WITH,Trifluoroacetic Acid,Water,orch,inch,8,COEXISTS_WITH_ORCHcxwtINCH
C0041175,C0043047,COEXISTS_WITH,Tromethamine,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0041175,C0790233,COEXISTS_WITH,Tromethamine,Distilled water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0041415,C0020281,COEXISTS_WITH,Tween 20,Hydrogen Peroxide,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0041415,C0043047,COEXISTS_WITH,Tween 20,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0041415,C0790233,COEXISTS_WITH,Tween 20,Distilled water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0041415,C3536832,COEXISTS_WITH,Tween 20,Air,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0041420,C0790233,COEXISTS_WITH,Tweens,Distilled water,orch,inch,2,COEXISTS_WITH_ORCHcxwtINCH
C0042679,C0043047,COEXISTS_WITH,Vincristine,Water,orch,inch,2,COEXISTS_WITH_ORCHcxwtINCH
C0042679,C0790233,COEXISTS_WITH,Vincristine,Distilled water,orch,inch,4,COEXISTS_WITH_ORCHcxwtINCH
C0042874,C0043047,COEXISTS_WITH,Vitamin E,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0043366,C0543134,COEXISTS_WITH,Xylazine,Balanced salt solution,orch,inch,3,COEXISTS_WITH_ORCHcxwtINCH
C0043367,C0043047,COEXISTS_WITH,Xylene,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0043813,C0043047,COEXISTS_WITH,"1,2-dihexadecyl-sn-glycero-3-phosphocholine",Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0044493,C0071767,COEXISTS_WITH,1-naphthaldehyde,Potassium Hydroxide,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0049082,C0043047,COEXISTS_WITH,5-bromo-4-chloro-3-indoxyl phosphate,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0050456,C0043047,COEXISTS_WITH,acetonitrile,Water,orch,inch,8,COEXISTS_WITH_ORCHcxwtINCH
C0050456,C0621573,COEXISTS_WITH,acetonitrile,triethylammonium bicarbonate,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0051561,C2936385,COEXISTS_WITH,amentoflavone,Silica Gel,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0051704,C0043047,COEXISTS_WITH,ammonium acetate,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0051706,C0043047,COEXISTS_WITH,ammonium bicarbonate,Water,orch,inch,2,COEXISTS_WITH_ORCHcxwtINCH
C0053290,C0071755,COEXISTS_WITH,benzyl bromide,potassium carbonate,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0054837,C0043047,COEXISTS_WITH,carvone,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0054849,C0043047,COEXISTS_WITH,castanospermine,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0056476,C0043047,COEXISTS_WITH,cremophor EL,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0059438,C0043047,COEXISTS_WITH,epigallocatechin gallate,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0063242,C0043047,COEXISTS_WITH,hypromellose,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0063522,C0043047,COEXISTS_WITH,indoxyl,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0064032,C0043047,COEXISTS_WITH,isopentyl alcohol,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
C0064678,C0043047,COEXISTS_WITH,latrunculin B,Water,orch,inch,1,COEXISTS_WITH_ORCHcxwtINCH
