cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0205054,C0042449,LOCATION_OF,Hepatic,Veins,blor,bpoc,42,LOCATION_OF_BLORlocfBPOC
C0205054,C1116449,LOCATION_OF,Hepatic,central vein,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0205097,C0003842,LOCATION_OF,Caudal,Arteries,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0205097,C0006121,LOCATION_OF,Caudal,Brain Stem,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0205097,C0006141,LOCATION_OF,Caudal,Breast,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0205097,C0006255,LOCATION_OF,Caudal,Bronchi,blor,bpoc,2,LOCATION_OF_BLORlocfBPOC
C0205097,C0007765,LOCATION_OF,Caudal,Cerebellum,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0205097,C0014533,LOCATION_OF,Caudal,Epididymis,blor,bpoc,4,LOCATION_OF_BLORlocfBPOC
C0205097,C0014876,LOCATION_OF,Caudal,Esophagus,blor,bpoc,2,LOCATION_OF_BLORlocfBPOC
C0205097,C0015385,LOCATION_OF,Caudal,Limb structure,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0205097,C0024109,LOCATION_OF,Caudal,Lung,blor,bpoc,6,LOCATION_OF_BLORlocfBPOC
C0205097,C0024204,LOCATION_OF,Caudal,lymph nodes,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0205097,C0028429,LOCATION_OF,Caudal,Nose,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0205097,C0031354,LOCATION_OF,Caudal,Pharyngeal structure,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0205097,C0225730,LOCATION_OF,Caudal,Left lung,blor,bpoc,2,LOCATION_OF_BLORlocfBPOC
C0205097,C0225752,LOCATION_OF,Caudal,Structure of lobe of lung,blor,bpoc,3,LOCATION_OF_BLORlocfBPOC
C0205097,C0228349,LOCATION_OF,Caudal,Intralaminar Nuclear Group,blor,bpoc,2,LOCATION_OF_BLORlocfBPOC
C0205097,C0228515,LOCATION_OF,Caudal,Cerebellar peduncle,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0205097,C0796494,LOCATION_OF,Caudal,lobe,blor,bpoc,47,LOCATION_OF_BLORlocfBPOC
C0205097,C0933845,LOCATION_OF,Caudal,Parenchyma,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0205097,C1266928,LOCATION_OF,Caudal,Nasal turbinate bone structure,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0205097,C1305694,LOCATION_OF,Caudal,Medulla,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
C0205097,C2325805,LOCATION_OF,Caudal,Left hemisphere of cerebellum,blor,bpoc,1,LOCATION_OF_BLORlocfBPOC
