cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0520451,C0034693,PROCESS_OF,Corneal Reflexes,Rattus norvegicus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0544683,C0026809,PROCESS_OF,reception,Mus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0596138,C0026809,PROCESS_OF,autocrine,Mus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0596997,C0034693,PROCESS_OF,Myogenesis,Rattus norvegicus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0597053,C0026809,PROCESS_OF,neuromuscular function,Mus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0597166,C0026809,PROCESS_OF,pancreatic islet function,Mus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0597722,C0025919,PROCESS_OF,Lymphopoiesis,"Mice, Inbred BALB C",ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0599705,C1136016,PROCESS_OF,perfusion (blood),Sus scrofa domestica,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0678727,C0012984,PROCESS_OF,Primordium,Canis familiaris,ortf,mamm,2,PROCESS_OF_ORTFprcfMAMM
C0678727,C0025914,PROCESS_OF,Primordium,House mice,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0678860,C0007452,PROCESS_OF,systemic blood circulation,Cattle,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0683190,C0034693,PROCESS_OF,urine production,Rattus norvegicus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0683201,C0007450,PROCESS_OF,specific immunity,Felis catus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0683201,C0007452,PROCESS_OF,specific immunity,Cattle,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0683201,C0008139,PROCESS_OF,specific immunity,Chiroptera,ortf,mamm,2,PROCESS_OF_ORTFprcfMAMM
C0683201,C0019944,PROCESS_OF,specific immunity,Equus caballus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0683201,C0024399,PROCESS_OF,specific immunity,Macaca fascicularis,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0683201,C0025919,PROCESS_OF,specific immunity,"Mice, Inbred BALB C",ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0683201,C0026447,PROCESS_OF,specific immunity,Monkeys,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0683201,C0026809,PROCESS_OF,specific immunity,Mus,ortf,mamm,43,PROCESS_OF_ORTFprcfMAMM
C0683201,C0034693,PROCESS_OF,specific immunity,Rattus norvegicus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0683201,C0039005,PROCESS_OF,specific immunity,Family suidae,ortf,mamm,2,PROCESS_OF_ORTFprcfMAMM
C0683201,C0085979,PROCESS_OF,specific immunity,Cavia,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0683201,C0237798,PROCESS_OF,specific immunity,Nonhuman primate,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0683201,C0684075,PROCESS_OF,specific immunity,Adult female pig having farrowed,ortf,mamm,2,PROCESS_OF_ORTFprcfMAMM
C0683201,C1135183,PROCESS_OF,specific immunity,Sus scrofa,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C0814031,C0012984,PROCESS_OF,hypothalamic-pituitary-thyroid axis,Canis familiaris,ortf,mamm,3,PROCESS_OF_ORTFprcfMAMM
C0860721,C0012984,PROCESS_OF,Plasma osmolality,Canis familiaris,ortf,mamm,2,PROCESS_OF_ORTFprcfMAMM
C1136140,C0007450,PROCESS_OF,Long-Term Synaptic Depression,Felis catus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C1155937,C0025919,PROCESS_OF,smooth muscle contraction,"Mice, Inbred BALB C",ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C1160337,C0026809,PROCESS_OF,axonogenesis,Mus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C1160389,C0025914,PROCESS_OF,lung development,House mice,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C1160389,C0026809,PROCESS_OF,lung development,Mus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C1258017,C0026809,PROCESS_OF,Heart Contractility,Mus,ortf,mamm,3,PROCESS_OF_ORTFprcfMAMM
C1258017,C0206745,PROCESS_OF,Heart Contractility,"Mice, Knockout",ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C1326631,C0206745,PROCESS_OF,mammary gland development,"Mice, Knockout",ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C1326653,C1521751,PROCESS_OF,lung alveolus development,C57BL/6 Mouse,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C1371455,C0024398,PROCESS_OF,Decreased Antibody Production [PE],Macaca,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C1371455,C0026809,PROCESS_OF,Decreased Antibody Production [PE],Mus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C1373187,C0007450,PROCESS_OF,Renal Elimination,Felis catus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C1516031,C0026809,PROCESS_OF,Antitumor Response,Mus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C1523303,C0026809,PROCESS_OF,neural tube closure,Mus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C1563698,C0035804,PROCESS_OF,"Accommodation, Lens",Rodent,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C1622375,C0008139,PROCESS_OF,lymph vessel development,Chiroptera,ortf,mamm,2,PROCESS_OF_ORTFprcfMAMM
C1623047,C0035804,PROCESS_OF,tissue regeneration,Rodent,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C1655797,C0026809,PROCESS_OF,thymus development,Mus,ortf,mamm,2,PROCESS_OF_ORTFprcfMAMM
C1656559,C0026809,PROCESS_OF,digestive tract development,Mus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C1656559,C1135183,PROCESS_OF,digestive tract development,Sus scrofa,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C1749797,C0026809,PROCESS_OF,heart development,Mus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C1817156,C0025914,PROCESS_OF,palate development,House mice,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C1817756,C0007450,PROCESS_OF,Immune System Processes,Felis catus,ortf,mamm,2,PROCESS_OF_ORTFprcfMAMM
C1817756,C0007452,PROCESS_OF,Immune System Processes,Cattle,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C1817756,C0012984,PROCESS_OF,Immune System Processes,Canis familiaris,ortf,mamm,2,PROCESS_OF_ORTFprcfMAMM
C1817756,C0023756,PROCESS_OF,Immune System Processes,Panthera leo,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C1817756,C0025921,PROCESS_OF,Immune System Processes,"Mice, Inbred C57BL",ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C1817756,C0026809,PROCESS_OF,Immune System Processes,Mus,ortf,mamm,3,PROCESS_OF_ORTFprcfMAMM
C1817756,C0039005,PROCESS_OF,Immune System Processes,Family suidae,ortf,mamm,3,PROCESS_OF_ORTFprcfMAMM
C1817756,C0237798,PROCESS_OF,Immune System Processes,Nonhuman primate,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C1817756,C0324145,PROCESS_OF,Immune System Processes,Equus asinus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C1817756,C0324481,PROCESS_OF,Immune System Processes,West Highland white terrier,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C1817756,C0325084,PROCESS_OF,Immune System Processes,Crocuta crocuta,ortf,mamm,2,PROCESS_OF_ORTFprcfMAMM
C1817756,C1521751,PROCESS_OF,Immune System Processes,C57BL/6 Mouse,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C2265911,C0034693,PROCESS_OF,cardiac muscle hypertrophy,Rattus norvegicus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C2371131,C0012984,PROCESS_OF,Faecal consistency,Canis familiaris,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C2371131,C0039005,PROCESS_OF,Faecal consistency,Family suidae,ortf,mamm,3,PROCESS_OF_ORTFprcfMAMM
C2610574,C0026809,PROCESS_OF,lung morphogenesis,Mus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C2752214,C0026809,PROCESS_OF,tube formation,Mus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C2752716,C0026809,PROCESS_OF,lung induction,Mus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C2936223,C0026809,PROCESS_OF,Transendothelial Migration,Mus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C3159116,C0026809,PROCESS_OF,type 2 immune response,Mus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C3179073,C0026809,PROCESS_OF,Peripheral Tolerance,Mus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C3179073,C0035804,PROCESS_OF,Peripheral Tolerance,Rodent,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C3850076,C0012984,PROCESS_OF,Systemic Absorption,Canis familiaris,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C3850148,C0026809,PROCESS_OF,Vascular Remodeling,Mus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
C4048282,C0026809,PROCESS_OF,Airway resistance,Mus,ortf,mamm,2,PROCESS_OF_ORTFprcfMAMM
C4236506,C0034693,PROCESS_OF,pulmonary blood vessel remodeling,Rattus norvegicus,ortf,mamm,1,PROCESS_OF_ORTFprcfMAMM
