cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0751973,C1321301,PART_OF,Proteome,Peripheral blood mononuclear cell (cell),aapp,cell,1,PART_OF_AAPPprtfCELL
C0751973,C1512977,PART_OF,Proteome,Mammalian Cell,aapp,cell,1,PART_OF_AAPPprtfCELL
C0751973,C1518997,PART_OF,Proteome,Peripheral Blood Lymphocyte,aapp,cell,1,PART_OF_AAPPprtfCELL
C0751973,C2936239,PART_OF,Proteome,HEK293 Cells,aapp,cell,2,PART_OF_AAPPprtfCELL
C0751973,C4277577,PART_OF,Proteome,A549 Cells,aapp,cell,3,PART_OF_AAPPprtfCELL
C0751973,C4330475,PART_OF,Proteome,Immune Cell,aapp,cell,1,PART_OF_AAPPprtfCELL
C0752085,C0015161,PART_OF,Small Nucleolar Ribonucleoproteins,Eukaryotic Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C0752562,C0221284,PART_OF,heparinase III,Leptocyte,aapp,cell,1,PART_OF_AAPPprtfCELL
C0795677,C0225336,PART_OF,"von Willebrand factor, human",Endothelial Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C0796385,C0026473,PART_OF,Fc-Gamma Receptor II,Monocytes,aapp,cell,1,PART_OF_AAPPprtfCELL
C0805154,C0022688,PART_OF,Asialoganglioside GM1 Ab,Natural Killer Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C0812306,C0682523,PART_OF,GLI2 gene,human cell line,aapp,cell,1,PART_OF_AAPPprtfCELL
C0877857,C0017473,PART_OF,Immunoglobulin Variable Region,Germ Line,aapp,cell,4,PART_OF_AAPPprtfCELL
C0877857,C1321301,PART_OF,Immunoglobulin Variable Region,Peripheral blood mononuclear cell (cell),aapp,cell,1,PART_OF_AAPPprtfCELL
C0907734,C0085080,PART_OF,nectin-1,Chinese Hamster Ovary Cell,aapp,cell,1,PART_OF_AAPPprtfCELL
C0907856,C0224522,PART_OF,pro-matrix metalloproteinase 9,Synoviocytes,aapp,cell,2,PART_OF_AAPPprtfCELL
C0907856,C1148382,PART_OF,pro-matrix metalloproteinase 9,Monocytes+Macrophages,aapp,cell,1,PART_OF_AAPPprtfCELL
C0911902,C0027882,PART_OF,benzyloxycarbonyl-leucyl-glutamyl-histidyl-aspartic acid fluoromethyl ketone,Neurons,aapp,cell,2,PART_OF_AAPPprtfCELL
C0912761,C0001280,PART_OF,syncytin,Armed macrophage,aapp,cell,1,PART_OF_AAPPprtfCELL
C0912992,C0039194,PART_OF,myelin basic protein-Ac1-11,T-Lymphocyte,aapp,cell,1,PART_OF_AAPPprtfCELL
C0913092,C0024432,PART_OF,DC-specific ICAM-3 grabbing nonintegrin,macrophage,aapp,cell,1,PART_OF_AAPPprtfCELL
C0913092,C0039194,PART_OF,DC-specific ICAM-3 grabbing nonintegrin,T-Lymphocyte,aapp,cell,1,PART_OF_AAPPprtfCELL
C0914670,C1257739,PART_OF,CPG-oligonucleotide,NIH 3T3 Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C0919528,C0018873,PART_OF,KMT2A gene,HeLa Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C0949610,C4277577,PART_OF,Mitochondrial Proteins,A549 Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C0950373,C0024432,PART_OF,Eosinophil cationic protein,macrophage,aapp,cell,1,PART_OF_AAPPprtfCELL
C0950373,C0282549,PART_OF,Eosinophil cationic protein,HL-60 Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C0950430,C0018873,PART_OF,Bacillus intermedius ribonuclease,HeLa Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C0950430,C0598829,PART_OF,Bacillus intermedius ribonuclease,Madin Darby Canine Kidney Cells,aapp,cell,5,PART_OF_AAPPprtfCELL
C0950430,C1512977,PART_OF,Bacillus intermedius ribonuclease,Mammalian Cell,aapp,cell,1,PART_OF_AAPPprtfCELL
C0960938,C0042542,PART_OF,red fluorescent protein,Vero Cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C0960939,C0206116,PART_OF,fluorescent protein 583,Microglia,aapp,cell,1,PART_OF_AAPPprtfCELL
C0962190,C0039194,PART_OF,interleukin-21,T-Lymphocyte,aapp,cell,1,PART_OF_AAPPprtfCELL
C0962190,C4527316,PART_OF,interleukin-21,Chimeric Antigen Receptor T-cells,aapp,cell,1,PART_OF_AAPPprtfCELL
C0964863,C0004561,PART_OF,HSC70 Heat-Shock Proteins,B-Lymphocytes,aapp,cell,1,PART_OF_AAPPprtfCELL
C0965245,C0024432,PART_OF,"CD274 protein, human",macrophage,aapp,cell,1,PART_OF_AAPPprtfCELL
