cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0134258,C0037494,COEXISTS_WITH,Xylometazoline hydrochloride,Sodium Chloride,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0134796,C0006353,COEXISTS_WITH,4-nitrophenylphosphate,Buffers,orch,bacs,4,COEXISTS_WITH_ORCHcxwtBACS
C0142785,C0041942,COEXISTS_WITH,Sodium Acetate,Urea,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0142825,C0006353,COEXISTS_WITH,sodium citrate,Buffers,orch,bacs,3,COEXISTS_WITH_ORCHcxwtBACS
C0145745,C0007745,COEXISTS_WITH,1-phenyl-2-decanoylamino-3-morpholino-1-propanol,Ceramides,orch,bacs,2,COEXISTS_WITH_ORCHcxwtBACS
C0146951,C0006353,COEXISTS_WITH,Triton X-100,Buffers,orch,bacs,11,COEXISTS_WITH_ORCHcxwtBACS
C0146951,C0038636,COEXISTS_WITH,Triton X-100,Sucrose,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0146951,C0041942,COEXISTS_WITH,Triton X-100,Urea,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0165193,C0016072,COEXISTS_WITH,NS-1,Ficusin,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0206794,C0037494,COEXISTS_WITH,ethane sulfonate,Sodium Chloride,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0206836,C0006353,COEXISTS_WITH,LYSO-PC,Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0216660,C0007289,COEXISTS_WITH,Zanamivir,Carrageenan,orch,bacs,5,COEXISTS_WITH_ORCHcxwtBACS
C0242209,C0024742,COEXISTS_WITH,Sugars,Mannose,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0242209,C0031642,COEXISTS_WITH,Sugars,Phosphoenolpyruvate,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0251991,C0078517,COEXISTS_WITH,LY 294002,wortmannin,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0254211,C0031676,COEXISTS_WITH,arbidol,Phospholipids,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
C0258024,C0006353,COEXISTS_WITH,Laemmli buffer,Buffers,orch,bacs,1,COEXISTS_WITH_ORCHcxwtBACS
