cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0333785,C0162768,PRODUCES,Virus-like particles,Fusion protein,celc,aapp,2,PRODUCES_CELCprodAAPP
C0333785,C0214743,PRODUCES,Virus-like particles,Interleukin-13,celc,aapp,1,PRODUCES_CELCprodAAPP
C0333785,C0475463,PRODUCES,Virus-like particles,"Antibodies, Neutralizing",celc,aapp,1,PRODUCES_CELCprodAAPP
C0333785,C0582263,PRODUCES,Virus-like particles,Structural protein,celc,aapp,2,PRODUCES_CELCprodAAPP
C0333785,C0960880,PRODUCES,Virus-like particles,angiotensin converting enzyme 2,celc,aapp,1,PRODUCES_CELCprodAAPP
C0333785,C1564139,PRODUCES,Virus-like particles,Mutant Proteins,celc,aapp,1,PRODUCES_CELCprodAAPP
C0333829,C0036734,PRODUCES,Azurophilic granules,Serine Endopeptidases,celc,aapp,1,PRODUCES_CELCprodAAPP
C0333829,C0054868,PRODUCES,Azurophilic granules,Cathepsin G,celc,aapp,1,PRODUCES_CELCprodAAPP
C0444241,C1540210,PRODUCES,Genetic sample,ASZ1 gene,celc,aapp,1,PRODUCES_CELCprodAAPP
C0521119,C0040648,PRODUCES,Extracellular,TRANSCRIPTION FACTOR,celc,aapp,1,PRODUCES_CELCprodAAPP
C0521119,C0120285,PRODUCES,Extracellular,Green Fluorescent Proteins,celc,aapp,1,PRODUCES_CELCprodAAPP
C0596901,C0022009,PRODUCES,Membrane,Ion Channel,celc,aapp,1,PRODUCES_CELCprodAAPP
C0596901,C0162768,PRODUCES,Membrane,Fusion protein,celc,aapp,1,PRODUCES_CELCprodAAPP
C0596901,C0178774,PRODUCES,Membrane,Nucleocapsid,celc,aapp,1,PRODUCES_CELCprodAAPP
C0596901,C1414141,PRODUCES,Membrane,DPP4 gene,celc,aapp,1,PRODUCES_CELCprodAAPP
C0599444,C1414141,PRODUCES,Cell body of neuron,DPP4 gene,celc,aapp,1,PRODUCES_CELCprodAAPP
C0699040,C0003241,PRODUCES,Cell surface,Antibodies,celc,aapp,2,PRODUCES_CELCprodAAPP
C0699040,C0017278,PRODUCES,Cell surface,"Gene Products, env",celc,aapp,1,PRODUCES_CELCprodAAPP
C0699040,C0021747,PRODUCES,Cell surface,Interferons,celc,aapp,1,PRODUCES_CELCprodAAPP
C0699040,C0079189,PRODUCES,Cell surface,cytokine,celc,aapp,1,PRODUCES_CELCprodAAPP
C0699040,C0162768,PRODUCES,Cell surface,Fusion protein,celc,aapp,1,PRODUCES_CELCprodAAPP
C0699040,C0700271,PRODUCES,Cell surface,"M Protein, multiple myeloma",celc,aapp,1,PRODUCES_CELCprodAAPP
C0699040,C1336636,PRODUCES,Cell surface,TLR4 gene,celc,aapp,2,PRODUCES_CELCprodAAPP
C0699040,C1336763,PRODUCES,Cell surface,Toll-Like Receptor Family Gene,celc,aapp,1,PRODUCES_CELCprodAAPP
C0699040,C1415188,PRODUCES,Cell surface,GP2 gene,celc,aapp,1,PRODUCES_CELCprodAAPP
C0699040,C1415205,PRODUCES,Cell surface,GPNMB gene,celc,aapp,1,PRODUCES_CELCprodAAPP
C0699040,C1420086,PRODUCES,Cell surface,SLC10A1 gene,celc,aapp,1,PRODUCES_CELCprodAAPP
C0699040,C1883559,PRODUCES,Cell surface,Wild Type,celc,aapp,2,PRODUCES_CELCprodAAPP
C0699040,C3816168,PRODUCES,Cell surface,B-Cell Receptor Complex,celc,aapp,1,PRODUCES_CELCprodAAPP
C0699040,C4281807,PRODUCES,Cell surface,"Vitronectin, human",celc,aapp,1,PRODUCES_CELCprodAAPP
C0752063,C1419147,PRODUCES,peroxisome,PEX19 gene,celc,aapp,2,PRODUCES_CELCprodAAPP
C0752063,C1612111,PRODUCES,peroxisome,human MUC1 protein,celc,aapp,1,PRODUCES_CELCprodAAPP
C0887838,C0009325,PRODUCES,trans-Golgi Network,Collagen,celc,aapp,1,PRODUCES_CELCprodAAPP
C0887869,C0120285,PRODUCES,Cell-Matrix Junction,Green Fluorescent Proteins,celc,aapp,1,PRODUCES_CELCprodAAPP
C1166652,C0072402,PRODUCES,rhoptry,Protein-Serine-Threonine Kinases,celc,aapp,1,PRODUCES_CELCprodAAPP
C1166748,C0295022,PRODUCES,COPII vesicle,TNF receptor-associated factor 3,celc,aapp,1,PRODUCES_CELCprodAAPP
C1166795,C0120285,PRODUCES,Spindle,Green Fluorescent Proteins,celc,aapp,1,PRODUCES_CELCprodAAPP
C1166848,C1416788,PRODUCES,late endosome,LAMP1 gene,celc,aapp,1,PRODUCES_CELCprodAAPP
C1166848,C1419212,PRODUCES,late endosome,RAB5A gene,celc,aapp,1,PRODUCES_CELCprodAAPP
C1167041,C0002059,PRODUCES,vacuolar membrane,Alkaline Phosphatase,celc,aapp,1,PRODUCES_CELCprodAAPP
C1167072,C0178774,PRODUCES,Outer nuclear membrane,Nucleocapsid,celc,aapp,1,PRODUCES_CELCprodAAPP
C1167159,C0042736,PRODUCES,replication compartment,Viral Proteins,celc,aapp,1,PRODUCES_CELCprodAAPP
C1167331,C0030940,PRODUCES,outer membrane,Peptide Hydrolases,celc,aapp,1,PRODUCES_CELCprodAAPP
C1167331,C1823437,PRODUCES,outer membrane,TMEM173 gene,celc,aapp,1,PRODUCES_CELCprodAAPP
C1167398,C0042736,PRODUCES,Viral envelope,Viral Proteins,celc,aapp,1,PRODUCES_CELCprodAAPP
C1167519,C0034861,PRODUCES,viral capsid,Recombinant Proteins,celc,aapp,1,PRODUCES_CELCprodAAPP
C1167519,C1179435,PRODUCES,viral capsid,Protein Component,celc,aapp,1,PRODUCES_CELCprodAAPP
C1167519,C1706005,PRODUCES,viral capsid,CD40LG wt Allele,celc,aapp,1,PRODUCES_CELCprodAAPP
C1179907,C0178774,PRODUCES,Wall of endosome,Nucleocapsid,celc,aapp,1,PRODUCES_CELCprodAAPP
C1179907,C1419227,PRODUCES,Wall of endosome,RAC1 gene,celc,aapp,1,PRODUCES_CELCprodAAPP
C1186713,C0120285,PRODUCES,Wall of late endosome,Green Fluorescent Proteins,celc,aapp,1,PRODUCES_CELCprodAAPP
C1268456,C0065060,PRODUCES,Viral Components,lipoprotein triglyceride,celc,aapp,1,PRODUCES_CELCprodAAPP
C1268456,C0208355,PRODUCES,Viral Components,multicatalytic endopeptidase complex,celc,aapp,1,PRODUCES_CELCprodAAPP
C1276877,C0021745,PRODUCES,Specialized cell structure,Interferon Type II,celc,aapp,1,PRODUCES_CELCprodAAPP
C1276877,C0057256,PRODUCES,Specialized cell structure,Defensins,celc,aapp,1,PRODUCES_CELCprodAAPP
C1325596,C1416478,PRODUCES,P-body,ISG20 gene,celc,aapp,1,PRODUCES_CELCprodAAPP
C1325619,C0671062,PRODUCES,"phosphatidylinositol 3-kinase complex, class III",cathelicidin,celc,aapp,1,PRODUCES_CELCprodAAPP
C1325742,C1333877,PRODUCES,Pore,Granzymes,celc,aapp,2,PRODUCES_CELCprodAAPP
C1325744,C0251400,PRODUCES,subapical complex location,sulfate transporter,celc,aapp,1,PRODUCES_CELCprodAAPP
C1325834,C0065827,PRODUCES,viral glycoprotein,Measles Virus Nucleoprotein,celc,aapp,1,PRODUCES_CELCprodAAPP
C1325834,C1291779,PRODUCES,viral glycoprotein,Recombinant glycoprotein,celc,aapp,1,PRODUCES_CELCprodAAPP
C1383501,C0023689,PRODUCES,Cytoplasmic matrix,Ligase,celc,aapp,1,PRODUCES_CELCprodAAPP
C1383501,C0120285,PRODUCES,Cytoplasmic matrix,Green Fluorescent Proteins,celc,aapp,1,PRODUCES_CELCprodAAPP
C1383501,C1336763,PRODUCES,Cytoplasmic matrix,Toll-Like Receptor Family Gene,celc,aapp,1,PRODUCES_CELCprodAAPP
C1511625,C0021755,PRODUCES,Cytoplasmic Domain,Interleukin-1,celc,aapp,2,PRODUCES_CELCprodAAPP
C1511625,C0120285,PRODUCES,Cytoplasmic Domain,Green Fluorescent Proteins,celc,aapp,1,PRODUCES_CELCprodAAPP
C1511625,C0162768,PRODUCES,Cytoplasmic Domain,Fusion protein,celc,aapp,1,PRODUCES_CELCprodAAPP
C1511625,C0378910,PRODUCES,Cytoplasmic Domain,Lymphocyte antigen CD66A,celc,aapp,1,PRODUCES_CELCprodAAPP
C1511625,C1564139,PRODUCES,Cytoplasmic Domain,Mutant Proteins,celc,aapp,1,PRODUCES_CELCprodAAPP
C1511625,C1624602,PRODUCES,Cytoplasmic Domain,Anti-Antibodies,celc,aapp,1,PRODUCES_CELCprodAAPP
C1511625,C1883559,PRODUCES,Cytoplasmic Domain,Wild Type,celc,aapp,1,PRODUCES_CELCprodAAPP
C1523478,C3889436,PRODUCES,linear element,LAMC2 wt Allele,celc,aapp,1,PRODUCES_CELCprodAAPP
C1622204,C0003241,PRODUCES,envelope,Antibodies,celc,aapp,1,PRODUCES_CELCprodAAPP
C1622204,C0003250,PRODUCES,envelope,Monoclonal Antibodies,celc,aapp,2,PRODUCES_CELCprodAAPP
C1622204,C0003323,PRODUCES,envelope,CD4 Antigens,celc,aapp,1,PRODUCES_CELCprodAAPP
C1622204,C0178774,PRODUCES,envelope,Nucleocapsid,celc,aapp,2,PRODUCES_CELCprodAAPP
C1622204,C0388911,PRODUCES,envelope,Vascular Endothelial Growth Factor C,celc,aapp,1,PRODUCES_CELCprodAAPP
C1622204,C1332700,PRODUCES,envelope,CCR5 gene,celc,aapp,1,PRODUCES_CELCprodAAPP
C1622204,C4048280,PRODUCES,envelope,"T-Cell Surface Glycoprotein CD4, human",celc,aapp,1,PRODUCES_CELCprodAAPP
C1749467,C0003241,PRODUCES,soluble,Antibodies,celc,aapp,1,PRODUCES_CELCprodAAPP
C1749467,C0034861,PRODUCES,soluble,Recombinant Proteins,celc,aapp,1,PRODUCES_CELCprodAAPP
C1749467,C0162768,PRODUCES,soluble,Fusion protein,celc,aapp,1,PRODUCES_CELCprodAAPP
C1749467,C0377800,PRODUCES,soluble,protein B,celc,aapp,1,PRODUCES_CELCprodAAPP
C1749467,C1420192,PRODUCES,soluble,SLC3A2 gene,celc,aapp,1,PRODUCES_CELCprodAAPP
C1819995,C0021743,PRODUCES,Host Cell,Interferon Type I,celc,aapp,5,PRODUCES_CELCprodAAPP
C1819995,C0021747,PRODUCES,Host Cell,Interferons,celc,aapp,1,PRODUCES_CELCprodAAPP
C1819995,C0030946,PRODUCES,Host Cell,Endopeptidases,celc,aapp,1,PRODUCES_CELCprodAAPP
C1819995,C0034805,PRODUCES,Host Cell,Fc Receptor,celc,aapp,2,PRODUCES_CELCprodAAPP
C1819995,C0042736,PRODUCES,Host Cell,Viral Proteins,celc,aapp,1,PRODUCES_CELCprodAAPP
C1819995,C0042738,PRODUCES,Host Cell,Viral Structural Proteins,celc,aapp,1,PRODUCES_CELCprodAAPP
C1819995,C0079189,PRODUCES,Host Cell,cytokine,celc,aapp,5,PRODUCES_CELCprodAAPP
C1819995,C0090425,PRODUCES,Host Cell,Mycobacterium tuberculosis antigens,celc,aapp,1,PRODUCES_CELCprodAAPP
C1819995,C0282554,PRODUCES,Host Cell,chemokine,celc,aapp,1,PRODUCES_CELCprodAAPP
C1819995,C0597357,PRODUCES,Host Cell,receptor,celc,aapp,1,PRODUCES_CELCprodAAPP
C1819995,C1335818,PRODUCES,Host Cell,SH2D3C gene,celc,aapp,1,PRODUCES_CELCprodAAPP
C1819995,C1564907,PRODUCES,Host Cell,"Receptors, Pattern Recognition",celc,aapp,1,PRODUCES_CELCprodAAPP
C1819995,C1609968,PRODUCES,Host Cell,"CD209 protein, human",celc,aapp,1,PRODUCES_CELCprodAAPP
C1819995,C3891560,PRODUCES,Host Cell,Alarmins,celc,aapp,1,PRODUCES_CELCprodAAPP
C1819995,C4048280,PRODUCES,Host Cell,"T-Cell Surface Glycoprotein CD4, human",celc,aapp,1,PRODUCES_CELCprodAAPP
C1819995,C4084937,PRODUCES,Host Cell,Antimicrobial Peptide,celc,aapp,1,PRODUCES_CELCprodAAPP
C1819995,C4317106,PRODUCES,Host Cell,"Zinc Finger FYVE Domain-Containing Protein 9, human",celc,aapp,1,PRODUCES_CELCprodAAPP
C2350307,C0003241,PRODUCES,Cell-Derived Microparticles,Antibodies,celc,aapp,1,PRODUCES_CELCprodAAPP
C2350307,C0034861,PRODUCES,Cell-Derived Microparticles,Recombinant Proteins,celc,aapp,2,PRODUCES_CELCprodAAPP
C2350332,C0597357,PRODUCES,Exosomes,receptor,celc,aapp,1,PRODUCES_CELCprodAAPP
C2350332,C1707156,PRODUCES,Exosomes,CTBP1 wt Allele,celc,aapp,1,PRODUCES_CELCprodAAPP
C2752487,C0253023,PRODUCES,cytolytic granule,Tumor Necrosis Factor Ligand Superfamily Member 6,celc,aapp,1,PRODUCES_CELCprodAAPP
C2752549,C0008455,PRODUCES,cell body,Chondroitin ABC Lyase,celc,aapp,1,PRODUCES_CELCprodAAPP
C2754943,C0003241,PRODUCES,IgG antibody,Antibodies,celc,aapp,1,PRODUCES_CELCprodAAPP
C2754943,C0051979,PRODUCES,IgG antibody,anti-IgG,celc,aapp,1,PRODUCES_CELCprodAAPP
C2754960,C0003250,PRODUCES,surface IgG,Monoclonal Antibodies,celc,aapp,1,PRODUCES_CELCprodAAPP
C3271504,C1423633,PRODUCES,endolysosome,TLR9 gene,celc,aapp,1,PRODUCES_CELCprodAAPP
C3271738,C0960880,PRODUCES,large latent transforming growth factor-beta complex,angiotensin converting enzyme 2,celc,aapp,1,PRODUCES_CELCprodAAPP
C3271982,C0017360,PRODUCES,host chromosome,pol genes,celc,aapp,1,PRODUCES_CELCprodAAPP
C3821167,C0008145,PRODUCES,cyst wall,Chitinases,celc,aapp,1,PRODUCES_CELCprodAAPP
C3821310,C0004627,PRODUCES,membrane region,Bacterial Proteins,celc,aapp,1,PRODUCES_CELCprodAAPP
C3887595,C0120285,PRODUCES,Autophagosome,Green Fluorescent Proteins,celc,aapp,1,PRODUCES_CELCprodAAPP
C3887595,C1417005,PRODUCES,Autophagosome,MAP1LC3A gene,celc,aapp,1,PRODUCES_CELCprodAAPP
C3887595,C1421924,PRODUCES,Autophagosome,GABARAPL2 gene,celc,aapp,1,PRODUCES_CELCprodAAPP
C3887595,C1421946,PRODUCES,Autophagosome,MAP1LC3B gene,celc,aapp,1,PRODUCES_CELCprodAAPP
C3887595,C3642279,PRODUCES,Autophagosome,Microtubule-Associated Proteins 1A/1B Light Chain 3-II,celc,aapp,2,PRODUCES_CELCprodAAPP
C3887595,C4084937,PRODUCES,Autophagosome,Antimicrobial Peptide,celc,aapp,1,PRODUCES_CELCprodAAPP
C3894683,C0387583,PRODUCES,Extracellular Vesicles,cyclooxygenase 2,celc,aapp,1,PRODUCES_CELCprodAAPP
