cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0032136,C0017471,ADMINISTERED_TO,Plasmids,Germ Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0018873,ADMINISTERED_TO,Plasmids,HeLa Cells,bacs,cell,56,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0018894,ADMINISTERED_TO,Plasmids,Helper-Inducer T-Lymphocyte,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0022567,ADMINISTERED_TO,Plasmids,keratinocyte,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0022827,ADMINISTERED_TO,Plasmids,L Cells (Cell Line),bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0023005,ADMINISTERED_TO,Plasmids,Langerhans cell,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0027882,ADMINISTERED_TO,Plasmids,Neurons,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0029418,ADMINISTERED_TO,Plasmids,Osteoblasts,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0029974,ADMINISTERED_TO,Plasmids,Ovum,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0036770,ADMINISTERED_TO,Plasmids,Structure of sertoli cell,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0039194,ADMINISTERED_TO,Plasmids,T-Lymphocyte,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0039215,ADMINISTERED_TO,Plasmids,CD4 Positive T Lymphocytes,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0042542,ADMINISTERED_TO,Plasmids,Vero Cells,bacs,cell,40,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0085080,ADMINISTERED_TO,Plasmids,Chinese Hamster Ovary Cell,bacs,cell,12,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0085087,ADMINISTERED_TO,Plasmids,3T3 Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0085236,ADMINISTERED_TO,Plasmids,"Macrophages, Alveolar",bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0221284,ADMINISTERED_TO,Plasmids,Leptocyte,bacs,cell,6,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0225828,ADMINISTERED_TO,Plasmids,"Myocytes, Cardiac",bacs,cell,2,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0227525,ADMINISTERED_TO,Plasmids,Hepatocyte,bacs,cell,6,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0229579,ADMINISTERED_TO,Plasmids,Structure of thyroid parafollicular cell,bacs,cell,2,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0242629,ADMINISTERED_TO,Plasmids,CD8-Positive T-Lymphocytes,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0376448,ADMINISTERED_TO,Plasmids,Jurkat Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0376702,ADMINISTERED_TO,Plasmids,COS Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0524983,ADMINISTERED_TO,Plasmids,Gastrin-Secreting Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0524984,ADMINISTERED_TO,Plasmids,Somatostatin-Secreting Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0553257,ADMINISTERED_TO,Plasmids,Epithelial cell of renal tubule,bacs,cell,4,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0596890,ADMINISTERED_TO,Plasmids,MCF-7 Cells,bacs,cell,3,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0596981,ADMINISTERED_TO,Plasmids,Muscle Cells,bacs,cell,3,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0598090,ADMINISTERED_TO,Plasmids,permanent cell line,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0598829,ADMINISTERED_TO,Plasmids,Madin Darby Canine Kidney Cells,bacs,cell,5,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0599757,ADMINISTERED_TO,Plasmids,Microfold cell,bacs,cell,2,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0806036,ADMINISTERED_TO,Plasmids,Renal epithelial cell,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0032136,C0814995,ADMINISTERED_TO,Plasmids,Skin cell,bacs,cell,2,ADMINISTERED_TO_BACSadtoCELL
C0032136,C1257739,ADMINISTERED_TO,Plasmids,NIH 3T3 Cells,bacs,cell,7,ADMINISTERED_TO_BACSadtoCELL
C0032136,C1257857,ADMINISTERED_TO,Plasmids,COS-1 Cells,bacs,cell,4,ADMINISTERED_TO_BACSadtoCELL
C0032136,C1257858,ADMINISTERED_TO,Plasmids,COS-7 Cells,bacs,cell,6,ADMINISTERED_TO_BACSadtoCELL
C0032136,C1321301,ADMINISTERED_TO,Plasmids,Peripheral blood mononuclear cell (cell),bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0032136,C1512977,ADMINISTERED_TO,Plasmids,Mammalian Cell,bacs,cell,13,ADMINISTERED_TO_BACSadtoCELL
C0032136,C1519477,ADMINISTERED_TO,Plasmids,Splenocyte,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0032136,C1953382,ADMINISTERED_TO,Plasmids,Forward primer,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0032136,C2717940,ADMINISTERED_TO,Plasmids,Hep G2 Cells,bacs,cell,14,ADMINISTERED_TO_BACSadtoCELL
C0032136,C2717959,ADMINISTERED_TO,Plasmids,Induced Pluripotent Stem Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0032136,C2936239,ADMINISTERED_TO,Plasmids,HEK293 Cells,bacs,cell,257,ADMINISTERED_TO_BACSadtoCELL
C0032136,C3494245,ADMINISTERED_TO,Plasmids,Sf9 Cells,bacs,cell,7,ADMINISTERED_TO_BACSadtoCELL
C0032136,C3494246,ADMINISTERED_TO,Plasmids,Sf21 Cells,bacs,cell,2,ADMINISTERED_TO_BACSadtoCELL
C0032136,C4042840,ADMINISTERED_TO,Plasmids,RAW 264.7 Cells,bacs,cell,2,ADMINISTERED_TO_BACSadtoCELL
C0032136,C4277577,ADMINISTERED_TO,Plasmids,A549 Cells,bacs,cell,19,ADMINISTERED_TO_BACSadtoCELL
C0032136,C4505192,ADMINISTERED_TO,Plasmids,THP-1 Cells,bacs,cell,2,ADMINISTERED_TO_BACSadtoCELL
C0034085,C0031307,ADMINISTERED_TO,Pulmonary Surfactants,Phagocytes,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0035142,C0524984,ADMINISTERED_TO,Replicon,Somatostatin-Secreting Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0035142,C0682523,ADMINISTERED_TO,Replicon,human cell line,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0035142,C2936239,ADMINISTERED_TO,Replicon,HEK293 Cells,bacs,cell,2,ADMINISTERED_TO_BACSadtoCELL
C0035670,C0553257,ADMINISTERED_TO,RNA Caps,Epithelial cell of renal tubule,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0035693,C0018873,ADMINISTERED_TO,"RNA, Double-Stranded",HeLa Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0035693,C0221284,ADMINISTERED_TO,"RNA, Double-Stranded",Leptocyte,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0035693,C0682538,ADMINISTERED_TO,"RNA, Double-Stranded",intact cell,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0035693,C1512977,ADMINISTERED_TO,"RNA, Double-Stranded",Mammalian Cell,bacs,cell,2,ADMINISTERED_TO_BACSadtoCELL
C0035693,C3178867,ADMINISTERED_TO,"RNA, Double-Stranded",Plant Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0035696,C0032112,ADMINISTERED_TO,"RNA, Messenger",Plasma Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0035696,C2936239,ADMINISTERED_TO,"RNA, Messenger",HEK293 Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0035711,C0018873,ADMINISTERED_TO,Transfer RNA,HeLa Cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0037494,C0037890,ADMINISTERED_TO,Sodium Chloride,Spheroplasts,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0039705,C0027882,ADMINISTERED_TO,Tetrodotoxin,Neurons,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0040077,C0806987,ADMINISTERED_TO,Thymidine,mononuclear cells,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
C0040077,C1519477,ADMINISTERED_TO,Thymidine,Splenocyte,bacs,cell,1,ADMINISTERED_TO_BACSadtoCELL
