cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0376613,C1521751,ADMINISTERED_TO,"Vaccines, DNA",C57BL/6 Mouse,imft,mamm,5,ADMINISTERED_TO_IMFTadtoMAMM
C0597641,C0026809,ADMINISTERED_TO,plasmid vaccine,Mus,imft,mamm,3,ADMINISTERED_TO_IMFTadtoMAMM
C0597641,C0324547,ADMINISTERED_TO,plasmid vaccine,New Zealand Rabbits,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C0598658,C0026809,ADMINISTERED_TO,antibody conjugate,Mus,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C0720492,C0026809,ADMINISTERED_TO,Fluzone,Mus,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C0770694,C0039005,ADMINISTERED_TO,trivalent influenza vaccine,Family suidae,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C0770694,C1521751,ADMINISTERED_TO,trivalent influenza vaccine,C57BL/6 Mouse,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C1291842,C0039005,ADMINISTERED_TO,Influenzavirus A antigen,Family suidae,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C1320124,C0025919,ADMINISTERED_TO,Malaria antigen,"Mice, Inbred BALB C",imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C1440154,C0026809,ADMINISTERED_TO,Bordetella pertussis.toxin,Mus,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C1440666,C0178727,ADMINISTERED_TO,Hay,Laboratory rabbit,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C1514218,C0012984,ADMINISTERED_TO,Polyvalent Vaccine,Canis familiaris,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C1519904,C0006801,ADMINISTERED_TO,Vaccinia Vaccine,Camels,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C1520145,C0026809,ADMINISTERED_TO,Whole Cell Vaccine,Mus,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C1567994,C0036945,ADMINISTERED_TO,"Antigens, Plant",Sheep,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C1624746,C0008139,ADMINISTERED_TO,Ebola virus Ag,Chiroptera,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C1883036,C0007452,ADMINISTERED_TO,Single-Chain Antibodies,Cattle,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C1883036,C0025914,ADMINISTERED_TO,Single-Chain Antibodies,House mice,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C1883036,C0026809,ADMINISTERED_TO,Single-Chain Antibodies,Mus,imft,mamm,2,ADMINISTERED_TO_IMFTadtoMAMM
C1883036,C0324889,ADMINISTERED_TO,Single-Chain Antibodies,Old World rabbit,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C2825347,C0026809,ADMINISTERED_TO,"Immunoglobulin A, Human",Mus,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C2986386,C0026809,ADMINISTERED_TO,Virus-neutralizing Antibody,Mus,imft,mamm,2,ADMINISTERED_TO_IMFTadtoMAMM
C3161957,C0026809,ADMINISTERED_TO,INFLUENZA strains,Mus,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C3178367,C0026809,ADMINISTERED_TO,MVA vaccine,Mus,imft,mamm,2,ADMINISTERED_TO_IMFTadtoMAMM
C3272757,C0012984,ADMINISTERED_TO,Live Attenuated Influenza Vaccine,Canis familiaris,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C3495466,C0684075,ADMINISTERED_TO,Toxoid Vaccine,Adult female pig having farrowed,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C3530029,C0026809,ADMINISTERED_TO,advax,Mus,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C3530029,C1521751,ADMINISTERED_TO,advax,C57BL/6 Mouse,imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
C4086508,C0206535,ADMINISTERED_TO,IL6 Receptor Antibody,"Mice, Inbred mdx",imft,mamm,1,ADMINISTERED_TO_IMFTadtoMAMM
